City_ID,City,Lat,Lng,Max Temp,Current Description,Humidity,Cloudiness,Wind Speed,Country
0,Albany,42.6001,-73.9662,84.63,overcast clouds,48,100,1.99,US
1,Castro,-24.7911,-50.0119,51.78,overcast clouds,93,86,5.03,BR
2,Puri,19.8,85.85,79.32,overcast clouds,80,100,4.32,IN
3,Baker City,44.7749,-117.8344,92.91,clear sky,26,0,5.75,US
4,Busselton,-33.65,115.3333,48.11,scattered clouds,70,32,9.35,AU
5,Upernavik,72.7868,-56.1549,40.46,scattered clouds,76,34,7.2,GL
6,Chumikan,54.7183,135.315,57.47,overcast clouds,73,100,15.12,RU
7,Saint George,37.1041,-113.5841,91.63,broken clouds,36,75,28.77,US
8,Flin Flon,54.7682,-101.865,73.24,smoke,56,100,4.61,CA
9,Punta Arenas,-53.15,-70.9167,39.31,broken clouds,81,75,11.5,CL
10,Tessalit,20.1986,1.0114,92.23,scattered clouds,26,29,5.1,ML
11,Saldanha,-33.0117,17.9442,44.65,clear sky,87,2,12.68,ZA
12,Tilichiki,60.4667,166.1,49.62,light rain,89,100,6.64,RU
13,Albany,42.6001,-73.9662,80.35,overcast clouds,58,100,3.0,US
14,Castro,-24.7911,-50.0119,48.45,broken clouds,97,60,4.85,BR
15,Puri,19.8,85.85,77.52,overcast clouds,79,98,3.11,IN
16,Baker City,44.7749,-117.8344,93.6,few clouds,23,12,3.22,US
17,Busselton,-33.65,115.3333,50.34,scattered clouds,68,29,10.13,AU
18,Upernavik,72.7868,-56.1549,40.32,scattered clouds,76,32,6.17,GL
19,Chumikan,54.7183,135.315,60.69,overcast clouds,65,100,13.82,RU
20,Saint George,37.1041,-113.5841,88.39,few clouds,35,20,12.66,US
21,Flin Flon,54.7682,-101.865,73.24,smoke,56,100,4.61,CA
22,Punta Arenas,-53.15,-70.9167,39.31,broken clouds,81,75,11.5,CL
23,Tessalit,20.1986,1.0114,92.23,scattered clouds,26,29,5.1,ML
24,Saldanha,-33.0117,17.9442,44.65,clear sky,87,2,12.68,ZA
25,Tilichiki,60.4667,166.1,49.62,light rain,89,100,6.64,RU
26,Bredasdorp,-34.5322,20.0403,47.77,clear sky,94,4,5.35,ZA
27,Anaco,9.4389,-64.4728,71.08,overcast clouds,98,100,2.37,VE
28,Mercedes,-34.6515,-59.4307,54.86,overcast clouds,50,100,5.17,AR
29,Aksarka,66.5606,67.7975,55.71,overcast clouds,92,94,4.41,RU
30,Hurghada,27.2574,33.8129,89.64,clear sky,23,0,5.75,EG
31,Mehamn,71.0357,27.8492,66.11,scattered clouds,94,40,13.8,NO
32,Leer,8.3018,30.1418,73.22,overcast clouds,80,90,2.82,SS
33,Mataura,-46.1927,168.8643,49.48,overcast clouds,72,91,2.59,NZ
34,Souillac,-20.5167,57.5167,66.58,scattered clouds,88,40,8.05,MU
35,Pucara,-15.9803,-71.4606,37.53,clear sky,17,0,3.65,PE
36,Heishan,41.6892,122.1128,66.04,overcast clouds,98,100,10.49,CN
37,Norman Wells,65.282,-126.8329,68.04,broken clouds,60,75,13.8,CA
38,Leningradskiy,69.3833,178.4167,48.18,clear sky,66,9,13.18,RU
39,Plattling,48.7833,12.8667,63.61,broken clouds,86,69,3.24,DE
40,Yumen,40.2833,97.2,63.79,overcast clouds,19,99,21.0,CN
41,Yazykovo,55.2199,56.1353,60.85,few clouds,88,12,5.23,RU
42,Saint-Philippe,-21.3585,55.7679,65.79,clear sky,78,0,7.85,RE
43,Puerto Baquerizo Moreno,-0.9,-89.6,68.95,broken clouds,86,80,10.98,EC
44,Nelson Bay,-32.7167,152.15,61.11,broken clouds,75,60,4.0,AU
45,Lebu,-37.6167,-73.65,50.29,clear sky,92,8,12.28,CL
46,New Norfolk,-42.7826,147.0587,51.3,overcast clouds,81,100,5.01,AU
47,Slavonice,48.9975,15.3515,60.13,light rain,83,100,5.1,CZ
48,Hilo,19.7297,-155.09,86.29,clear sky,74,4,5.01,US
49,Noumea,-22.2763,166.4572,72.0,overcast clouds,99,100,11.95,NC
50,La Orilla,17.9833,-102.2333,85.66,broken clouds,65,51,9.98,MX
51,Pec,42.6591,20.2883,62.29,broken clouds,93,81,3.13,XK
52,Mar del Plata,-38.0023,-57.5575,50.09,overcast clouds,85,100,11.5,AR
53,Vaini,-21.2,-175.2,72.82,few clouds,77,14,12.26,TO
54,Rumoi,43.9344,141.6428,72.37,few clouds,51,19,4.88,JP
55,Yambio,4.5721,28.3955,69.06,overcast clouds,86,100,2.8,SS
56,Ushuaia,-54.8,-68.3,38.86,broken clouds,87,75,18.41,AR
57,Port Alfred,-33.5906,26.891,54.57,clear sky,74,0,4.38,ZA
58,Naryan-Mar,67.6713,53.087,55.6,clear sky,64,10,9.75,RU
59,Hobart,-42.8794,147.3294,51.66,light rain,85,75,14.97,AU
60,Iqaluit,63.7506,-68.5145,47.7,overcast clouds,87,100,5.01,CA
61,Jamestown,42.097,-79.2353,70.52,overcast clouds,67,100,3.0,US
62,Kapaa,22.0752,-159.319,84.47,clear sky,60,4,5.01,US
63,Gannan,47.9147,123.5031,55.17,moderate rain,96,100,5.28,CN
64,Stromness,58.965,-3.296,52.88,scattered clouds,86,33,1.99,GB
65,Rikitea,-23.1203,-134.9692,70.88,overcast clouds,69,99,17.74,PF
66,Tsimmerbude,54.675,20.1347,64.45,overcast clouds,96,100,11.97,RU
67,Severo-Kuril'sk,50.6789,156.125,60.21,overcast clouds,91,97,6.06,RU
68,Beibei,29.8256,106.4339,88.21,overcast clouds,55,99,6.06,CN
69,Cape Town,-33.9258,18.4232,54.12,clear sky,85,0,4.61,ZA
70,Yellowknife,62.456,-114.3525,60.57,overcast clouds,77,100,11.01,CA
71,Guerrero Negro,27.9769,-114.0611,74.8,scattered clouds,65,40,15.17,MX
72,Port Lincoln,-34.7333,135.8667,57.13,few clouds,79,20,16.84,AU
73,Hermanus,-34.4187,19.2345,54.81,clear sky,86,2,5.64,ZA
74,Luanda,-8.8368,13.2343,67.6,clear sky,92,0,5.46,AO
75,Beira,-19.8436,34.8389,68.68,few clouds,68,13,10.89,MZ
76,Bengkulu,-3.8004,102.2655,73.89,overcast clouds,85,100,4.76,ID
77,Bluff,-46.6,168.3333,49.8,scattered clouds,60,45,12.1,NZ
78,Cherskiy,68.75,161.3,60.57,overcast clouds,66,100,20.24,RU
79,Puerto Ayora,-0.7393,-90.3518,67.55,broken clouds,94,80,5.01,EC
80,Barrow,71.2906,-156.7887,35.62,overcast clouds,80,100,17.27,US
81,Coos Bay,43.3665,-124.2179,80.31,overcast clouds,87,100,8.05,US
82,Monte Gordo,37.1819,-7.4523,81.25,clear sky,56,0,17.38,PT
83,Tuatapere,-46.1333,167.6833,49.53,broken clouds,68,57,1.61,NZ
84,Fertőd,47.6195,16.8868,61.12,light rain,90,100,22.88,HU
85,George Town,5.4112,100.3354,78.89,few clouds,89,20,3.44,MY
86,Mīnāb,27.1467,57.0801,87.71,few clouds,62,15,2.93,IR
87,Kibala,9.1104,18.3463,68.65,overcast clouds,94,100,3.53,TD
88,Ribeira Grande,38.5167,-28.7,73.71,overcast clouds,80,91,6.69,PT
89,Takoradze,4.8845,-1.7554,73.94,broken clouds,87,53,8.88,GH
90,Pedasí,7.5333,-80.0333,76.06,overcast clouds,79,100,5.1,PA
91,Thinadhoo,0.5333,72.9333,82.49,broken clouds,76,60,13.78,MV
92,Nuevo Progreso,23.1667,-97.95,88.54,few clouds,59,17,5.01,MX
93,Ahipara,-35.1667,173.1667,60.62,scattered clouds,70,44,14.58,NZ
94,Shimoda,34.6667,138.95,75.11,few clouds,82,22,15.52,JP
95,Lüderitz,-26.6481,15.1594,59.31,clear sky,54,0,9.69,NA
96,Qaanaaq,77.484,-69.3632,33.96,broken clouds,66,67,5.88,GL
97,Ponta do Sol,32.6667,-17.1,75.83,overcast clouds,53,93,6.31,PT
98,Elizabeth City,36.2946,-76.2511,75.22,moderate rain,95,100,9.22,US
99,Lavrentiya,65.5833,-171.0,47.8,clear sky,56,0,2.98,RU
100,Pontes e Lacerda,-15.2261,-59.3353,73.2,clear sky,46,8,5.48,BR
101,Clyde River,70.4692,-68.5914,39.43,light rain,100,100,8.05,CA
102,Lagos,6.5833,3.75,77.32,broken clouds,91,65,4.25,NG
103,Karratha,-20.7377,116.8463,71.42,clear sky,21,1,10.31,AU
104,Roald,62.5833,6.1333,57.16,scattered clouds,82,40,10.36,NO
105,Henties Bay,-22.116,14.2845,58.73,broken clouds,62,66,7.74,NA
106,Ligayan,4.6533,119.4706,84.16,overcast clouds,70,98,5.46,PH
107,Benguela,-12.5763,13.4055,68.7,clear sky,86,1,5.82,AO
108,Wanning,18.8003,110.3967,83.1,scattered clouds,85,30,7.25,CN
109,Jishui,33.7333,115.4,84.09,overcast clouds,71,96,13.56,CN
110,Naze,28.3667,129.4833,82.8,scattered clouds,80,34,14.97,JP
111,Dikson,73.5069,80.5464,42.49,light rain,98,100,17.69,RU
112,Chui,-33.6971,-53.4616,48.15,overcast clouds,84,90,4.16,UY
113,Avarua,-21.2078,-159.775,75.25,overcast clouds,88,100,16.11,CK
114,Gornozavodsk,58.3758,58.3211,57.0,clear sky,88,0,3.24,RU
115,Atuona,-9.8,-139.0333,76.48,broken clouds,67,68,15.73,PF
116,Dalvik,65.9702,-18.5286,40.23,few clouds,76,21,0.54,IS
117,Butaritari,3.0707,172.7902,81.84,light rain,76,11,14.27,KI
118,Enid,36.3956,-97.8784,77.02,overcast clouds,84,100,1.01,US
119,Farafangana,-22.8167,47.8333,69.17,overcast clouds,73,100,15.43,MG
120,Kabare,-2.4683,28.8242,61.59,broken clouds,77,65,2.73,CD
121,Torbay,47.6666,-52.7314,59.27,clear sky,88,7,1.01,CA
122,Hong Kong,22.2855,114.1577,87.24,overcast clouds,85,98,1.99,HK
123,Hithadhoo,-0.6,73.0833,81.79,broken clouds,78,78,13.09,MV
124,Longyearbyen,78.2186,15.6401,39.04,clear sky,87,0,3.44,SJ
125,Haines Junction,60.7522,-137.5108,69.85,broken clouds,44,80,5.75,CA
126,Genhe,50.7833,121.5167,53.08,moderate rain,73,100,1.5,CN
127,Sitka,57.0531,-135.33,58.89,fog,88,100,0.0,US
128,Carnarvon,-24.8667,113.6333,64.9,clear sky,49,0,11.9,AU
129,Buchanan,5.8808,-10.0467,75.88,overcast clouds,86,96,7.47,LR
130,Geraldton,-28.7667,114.6,46.81,clear sky,93,0,11.5,AU
131,Chokurdakh,70.6333,147.9167,64.38,overcast clouds,65,99,3.87,RU
132,Poya,-21.35,165.15,73.15,overcast clouds,83,97,11.77,NC
133,Hamilton,39.1834,-84.5333,77.94,broken clouds,84,75,19.57,US
134,Tasiilaq,65.6145,-37.6368,44.76,overcast clouds,92,100,5.23,GL
135,Broome,42.2506,-75.833,73.18,overcast clouds,84,96,1.01,US
136,Masumbwe,-3.6333,32.1833,73.53,overcast clouds,44,87,4.88,TZ
137,Thompson,55.7435,-97.8558,71.08,overcast clouds,37,99,8.81,CA
138,Conakry,9.538,-13.6773,78.39,light rain,85,100,7.9,GN
139,Meulaboh,4.1363,96.1285,76.19,light rain,85,100,4.05,ID
140,Tot'ma,59.9747,42.7642,55.13,overcast clouds,84,91,4.61,RU
141,Tegul'det,57.3064,88.1667,44.94,overcast clouds,97,100,3.67,RU
142,Minot,48.2325,-101.2963,89.65,broken clouds,24,60,1.43,US
143,Indramayu,-6.3264,108.32,78.66,overcast clouds,76,100,5.66,ID
144,Oktyabr'skiy,54.4815,53.471,62.42,scattered clouds,80,48,3.0,RU
145,Ivanava,52.1451,25.5365,63.84,broken clouds,86,52,6.82,BY
146,Khatanga,71.9667,102.5,46.58,overcast clouds,63,100,7.85,RU
147,Port Hardy,50.6996,-127.4199,63.81,overcast clouds,86,100,6.71,CA
148,Grand Gaube,-20.0064,57.6608,68.38,few clouds,77,18,5.01,MU
149,Yenagoa,4.9247,6.2642,73.36,broken clouds,92,84,4.5,NG
150,Tuktoyaktuk,69.4541,-133.0374,39.31,overcast clouds,73,93,12.64,CA
151,Bambous Virieux,-20.3428,57.7575,68.22,broken clouds,64,62,10.65,MU
152,San Patricio,28.017,-97.5169,87.69,overcast clouds,65,100,14.36,US
153,Yulara,-25.2406,130.9889,62.06,clear sky,31,0,1.61,AU
154,Saint-Augustin,51.226,-58.6502,67.82,scattered clouds,77,32,14.99,CA
155,Mahébourg,-20.4081,57.7,68.25,broken clouds,65,53,10.56,MU
156,Peniche,39.3558,-9.3811,66.29,few clouds,95,21,18.37,PT
157,Rio Claro,-22.4114,-47.5614,62.28,overcast clouds,65,86,8.86,BR
158,Kavaratti,10.5669,72.642,81.0,broken clouds,79,65,15.84,IN
159,Pisco,-13.7,-76.2167,58.01,clear sky,84,3,7.02,PE
160,Dillon,34.4166,-79.3712,75.18,overcast clouds,96,85,15.1,US
161,Rio Grande,-32.035,-52.0986,48.94,few clouds,88,15,3.78,BR
162,Cervo,43.6702,-7.4101,65.97,few clouds,92,23,6.87,ES
163,Hasaki,35.7333,140.8333,77.29,scattered clouds,87,44,11.01,JP
164,Gubkinskiy,64.434,76.5026,48.67,overcast clouds,68,100,5.7,RU
165,Alice Springs,-23.7,133.8833,58.55,clear sky,38,0,0.0,AU
166,Dutlwe,-23.9833,23.9,48.67,clear sky,61,0,9.37,BW
167,Yaring,6.8662,101.3689,77.7,overcast clouds,84,100,8.3,TH
168,Rawson,-43.3002,-65.1023,49.86,few clouds,70,16,28.54,AR
169,Saint Paul Harbor,57.79,-152.4072,54.91,mist,94,100,17.27,US
170,Lukovetskiy,64.2956,41.9211,58.96,overcast clouds,69,100,5.32,RU
171,Torrevieja,37.9787,-0.6822,80.73,broken clouds,72,73,3.33,ES
172,La Ronge,55.1001,-105.2842,71.49,overcast clouds,44,98,5.08,CA
173,Belle Glade,26.6845,-80.6676,87.03,overcast clouds,71,100,10.29,US
174,Whitehorse,60.7161,-135.0538,76.1,broken clouds,39,60,8.01,CA
175,Solnechnyy,50.7214,136.6319,63.79,clear sky,58,9,2.15,RU
176,Ancud,-41.8697,-73.8203,47.91,overcast clouds,89,96,0.56,CL
177,Bethel,41.3712,-73.414,77.65,broken clouds,73,72,5.73,US
178,Namalenga,-10.95,39.1,63.86,few clouds,96,13,2.24,TZ
179,Bārsi,18.2333,75.7,73.33,overcast clouds,86,100,6.87,IN
180,Havøysund,70.9963,24.6622,61.03,light rain,87,100,16.4,NO
181,Cabo San Lucas,22.8909,-109.9124,92.61,few clouds,70,16,11.03,MX
182,Qiongshan,20.0058,110.3542,81.79,overcast clouds,85,91,9.66,CN
183,Arman',59.7,150.1667,59.02,light rain,95,100,7.7,RU
184,Pochutla,15.7432,-96.4661,86.83,broken clouds,71,58,5.99,MX
185,Bilibino,68.0546,166.4372,61.65,overcast clouds,60,87,3.94,RU
186,Camacupa,-12.0167,17.4833,59.97,few clouds,27,11,2.86,AO
187,Puerto Madero,14.7208,-92.4215,74.97,broken clouds,88,62,16.67,MX
188,Mata,40.683,-7.4592,59.94,scattered clouds,78,43,2.13,PT
189,Salalah,17.0151,54.0924,74.53,overcast clouds,97,100,7.74,OM
190,Turukhansk,65.8167,87.9833,40.62,clear sky,78,9,5.84,RU
191,Wanaka,-44.7,169.15,44.22,overcast clouds,93,88,1.88,NZ
192,Sola,-13.8833,167.55,79.9,broken clouds,61,73,15.01,VU
193,Ilulissat,69.2167,-51.1,39.22,broken clouds,81,75,2.3,GL
194,Hervey Bay,-25.2986,152.8535,68.02,few clouds,73,24,8.01,AU
195,Tarauacá,-8.1614,-70.7656,71.76,few clouds,54,13,2.08,BR
196,Port Elizabeth,-33.918,25.5701,51.31,clear sky,95,0,4.0,ZA
197,Kamenka,51.3223,42.7678,68.16,overcast clouds,34,99,11.61,RU
198,Viedma,-40.8135,-62.9967,42.03,clear sky,89,0,13.42,AR
199,Wewak,-3.5534,143.6268,81.79,few clouds,73,24,7.27,PG
200,Esim,4.8699,-2.2405,73.85,scattered clouds,89,48,5.86,GH
201,Eyl,7.9803,49.8164,75.81,scattered clouds,81,34,21.07,SO
202,Tataouine,32.9297,10.4518,76.01,clear sky,64,0,5.03,TN
203,Airai,-8.9266,125.4092,64.02,broken clouds,60,70,5.41,TL
204,Saskylakh,71.9167,114.0833,41.59,overcast clouds,73,99,6.64,RU
205,Pevek,69.7008,170.3133,49.96,clear sky,65,6,21.07,RU
206,Zhanakorgan,43.9098,67.2495,66.18,clear sky,26,0,18.03,KZ
207,Miandrivazo,-19.5167,45.4667,69.46,clear sky,79,1,3.29,MG
208,Pasco,28.292,-82.4165,89.85,broken clouds,71,75,1.99,US
209,Sungai Penuh,-2.0833,101.3833,64.56,overcast clouds,87,100,3.02,ID
210,Bac Lieu,9.285,105.7244,80.62,overcast clouds,81,100,10.98,VN
211,Kavieng,-2.5744,150.7967,83.35,broken clouds,70,73,11.56,PG
212,Ambon City,-3.6954,128.1814,80.74,light rain,83,75,8.05,ID
213,Mityana,0.4175,32.0228,62.28,broken clouds,90,74,1.77,UG
214,Punta Gorda,26.9298,-82.0454,88.05,broken clouds,80,80,11.99,US
215,Teya,60.3778,92.6267,41.38,broken clouds,81,72,2.33,RU
216,Narsaq,60.9167,-46.05,44.82,clear sky,69,7,2.15,GL
217,General Pico,-35.6566,-63.7568,51.73,overcast clouds,39,90,8.19,AR
